CNPJ;RAZÃO SOCIAL;GRUPO EMPRESA;GRUPO LOBE;MATRIZ/FILIAL;ABERTURA;CLIENTE DESDE;CLIENTE ATE;PARTICULARIDADES DA EMPRESA
37.364.472/0001-33;A3 CONSULTING SLU LTDA;GRUPO A3 CONSULTING;LB 07;MATRIZ;9/6/2020;9/6/2020;;
19.089.158/0001-08;A. C. L. NEVES TRANSPORTES;GRUPO ACL NEVES;LB 07;MATRIZ;17/10/2013;;;
40.217.025/0001-66;AGRO PET VERA CRUZ EIRELI;GRUPO AGRO PET;LB 07;MATRIZ;29/12/2020;29/12/2020;;
34.814.039/0001-64;AGRO PET KET EIRELI;GRUPO AGRO PET;LB 07;MATRIZ;10/9/2019;1/3/2020;;
34.351.642/0001-57;ALPHAMED COMERCIO DE PRODUTOS HOSPITALARES;GRUPO ALPHAMED;LB 05;MATRIZ;29/7/2019;1/12/2021;;
23.245.718/0001-43;ALVES COSTA INVESTIMENTOS E PARTICIPACOES LTDA;GRUPO ALVES COSTA;LB 05;MATRIZ;9/9/2015;1/6/2018;;
17.032.154/0001-68;ARTESANAL FRANCHISING GESTAO DE INTANGIVEIS LTDA;GRUPO ARTESANAL;LB 01;MATRIZ;16/10/2012;1/1/2022;;
34.890.173/0001-44;CONECTA COMUNICACAO, TREINAMENTO E DESENVOLVIMENTO;GRUPO ARTESANAL;LB 01;MATRIZ;17/9/2019;1/1/2022;;
02.907.061/0018-00;TOKARSKI COMERCIO & INDUSTRIA- 00;GRUPO ARTESANAL;LB 01;FILIAL;4/12/2015;1/1/2022;;
02.907.061/0013-04;TOKARSKI COMERCIO & INDUSTRIA- 04;GRUPO ARTESANAL;LB 01;FILIAL;30/7/2004;1/1/2022;;
02.907.061/0021-06;TOKARSKI COMERCIO & INDUSTRIA- 06;GRUPO ARTESANAL;LB 01;FILIAL;24/4/2018;1/1/2022;;
02.907.061/0009-10;TOKARSKI COMERCIO & INDUSTRIA- 10;GRUPO ARTESANAL;LB 01;FILIAL;26/5/1992;1/1/2022;;
02.907.061/0017-20;TOKARSKI COMERCIO & INDUSTRIA- 20;GRUPO ARTESANAL;LB 01;FILIAL;7/5/2014;1/1/2022;;
02.907.061/0003-24;TOKARSKI COMERCIO & INDUSTRIA- 24;GRUPO ARTESANAL;LB 01;FILIAL;19/9/1986;1/1/2022;;
02.907.061/0002-43;TOKARSKI COMERCIO & INDUSTRIA- 43;GRUPO ARTESANAL;LB 01;FILIAL;5/9/1983;1/1/2022;;
02.907.061/0016-49;TOKARSKI COMERCIO & INDUSTRIA- 49;GRUPO ARTESANAL;LB 01;FILIAL;12/11/2012;1/1/2022;;
02.907.061/0010-53;TOKARSKI COMERCIO & INDUSTRIA- 53;GRUPO ARTESANAL;LB 01;FILIAL;28/4/1995;1/1/2022;;
02.907.061/0001-62;TOKARSKI COMERCIO & INDUSTRIA- 62;GRUPO ARTESANAL;LB 01;MATRIZ;19/5/1981;1/1/2022;;
02.907.061/0015-68;TOKARSKI COMERCIO & INDUSTRIA- 68;GRUPO ARTESANAL;LB 01;FILIAL;22/2/2011;1/1/2022;;
02.907.061/0006-77;TOKARSKI COMERCIO & INDUSTRIA- 77;GRUPO ARTESANAL;LB 01;FILIAL;1/8/1990;1/1/2022;;
02.907.061/0005-96;TOKARSKI COMERCIO & INDUSTRIA- 96;GRUPO ARTESANAL;LB 01;FILIAL;27/3/1989;1/1/2022;;
17.741.621/0001-29;FC SERVICOS ADMINISTRATIVOS;GRUPO ARTESANAL;LB 07;MATRIZ;13/3/2013;1/1/2022;;
19.280.761/0001-72;GFT SERVICOS ADMINISTRATIVOS;GRUPO ARTESANAL;LB 07;MATRIZ;20/11/2013;1/1/2022;;
18.578.438/0001-17;MB SERVICOS ADMINISTRATIVOS;GRUPO ARTESANAL;LB 07;MATRIZ;30/7/2013;1/1/2022;;
26.264.693/0001-13;VL SERVICOS ADMINISTRATIVOS EIRELI;GRUPO ARTESANAL;LB 07;MATRIZ;29/9/2016;1/1/2022;;
23.271.638/0009-10;TOKARSKI & CIA- 10;GRUPO ARTESANAL;LB 01;FILIAL;4/5/2005;1/1/2022;;
23.271.638/0012-15;TOKARSKI & CIA- 15;GRUPO ARTESANAL;LB 01;FILIAL;22/6/2021;1/1/2022;;
23.271.638/0011-34;TOKARSKI & CIA- 34;GRUPO ARTESANAL;LB 01;FILIAL;12/3/2018;1/1/2022;;
23.271.638/0010-53;TOKARSKI & CIA- 53;GRUPO ARTESANAL;LB 01;FILIAL;25/11/2011;1/1/2022;;
23.271.638/0007-58;TOKARSKI & CIA- 58;GRUPO ARTESANAL;LB 01;FILIAL;23/1/2003;1/1/2022;;
23.271.638/0001-62;TOKARSKI & CIA- 62;GRUPO ARTESANAL;LB 01;MATRIZ;10/6/1987;1/1/2022;;
23.271.638/0006-77;TOKARSKI & CIA- 77;GRUPO ARTESANAL;LB 01;FILIAL;3/10/1997;1/1/2022;;
40.500.492/0001-07;REAL TIME EMPREENDIMENTOS;GRUPO ATACADÃO SP;LB 04;MATRIZ;21/1/2021;21/1/2021;;
40.667.054/0001-20;ON TOP PARTICIPAÇÕES;GRUPO ATACADÃO SP;LB 04;MATRIZ;2/2/2021;2/2/2021;;
41.299.316/0001-03;ATACADAO SAO PAULO COMERCIAL- 03;GRUPO ATACADÃO SP;LB 04;MATRIZ;22/3/2021;22/3/2021;;
41.299.316/0002-94;ATACADAO SAO PAULO COMERCIAL- 94;GRUPO ATACADÃO SP;LB 04;FILIAL;10/5/2021;10/5/2021;;
41.299.316/0003-75;ATACADAO SAO PAULO COMERCIAL- 75;GRUPO ATACADÃO SP;LB 04;FILIAL;3/9/2021;3/9/2021;;
41.299.316/0004-56;ATACADAO SAO PAULO COMERCIAL - 56;GRUPO ATACADÃO SP;LB 04;FILIAL;1/10/2021;1/10/2021;;
41.299.316/0005-37;ATACADAO SAO PAULO COMERCIAL - 37;GRUPO ATACADÃO SP;LB 04;FILIAL;13/7/2022;13/7/2022;;
37.322.521/0001-75;TALISMÃ CONSULTORIA;GRUPO ATACADÃO SP;LB 07;MATRIZ;4/6/2020;1/2/2021;;
37.530.695/0001-23;AVELAR MEDICAL LTDA;GRUPO AVELAR;LB 03;MATRIZ;25/6/2020;1/10/2021;;
10.960.950/0001-11;BDP - BRASIL DISTRIBUIDORA DE PRODUTOS OPME;GRUPO BDP;LB 04;MATRIZ;25/6/2009;1/10/2017;;
36.979.350/0001-99;BF DE ANDRADE HOSPITALAR LTDA SAIGRI   ;GRUPO BF ANDRADE;LB 03;MATRIZ;22/4/2020;1/7/2022;;
39.938.987/0001-25;BORGES & BORGES SERVICOS MEDICOS LTDA;GRUPO BORGES & BORGES;LB 07;MATRIZ;27/11/2020;27/11/2020;;
08.944.556/0003-00;BSB-DF TRANSPORTES DE CARGAS - FILIAL BA;GRUPO BSB EXPRESS;LB 05;FILIAL;28/11/2014;1/6/2018;;
08.944.556/0001-48;BSB-DF TRANSPORTES DE CARGAS - MATRIZ;GRUPO BSB EXPRESS;LB 05;MATRIZ;19/6/2007;1/6/2018;;
12.506.375/0001-07;DFLOG - TRANSPORTE DE CARGAS LTDA;GRUPO BSB EXPRESS;LB 05;MATRIZ;9/9/2010;1/6/2018;;
08.944.556/0002-29;BSB-DF TRANSPORTES DE CARGAS - FILIAL GO;GRUPO BSB EXPRESS;LB 05;FILIAL;25/2/2010;1/6/2018;;
35.831.095/0001-70;CAPITALMED TRANSPORTES DE CARGAS LTDA;GRUPO BSB EXPRESS;LB 07;MATRIZ;20/12/2019;20/12/2019;;
08.944.556/0006-52;BSB-DF TRANSPORTES DE CARGAS - FILIAL MG (CONTAGEM);GRUPO BSB EXPRESS;LB 05;FILIAL;29/7/2021;29/7/2021;;
26.849.941/0001-98;BSB-MG TRANSPORTES - MATRIZ;GRUPO BSB EXPRESS;LB 05;MATRIZ;12/1/2017;1/6/2018;;
08.944.556/0004-90;BSB-DF TRANSPORTES DE CARGAS - FILIAL RJ (NITEROI);GRUPO BSB EXPRESS;LB 05;FILIAL;22/9/2015;1/6/2018;;
08.944.556/0005-71;BSB-DF TRANSPORTES DE CARGAS - FILIAL SP (ARARAQUARA);GRUPO BSB EXPRESS;LB 05;FILIAL;29/9/2016;1/6/2018;;
08.944.556/0008-14;BSB-DF TRANSPORTES DE CARGAS - FILIAL SO (SÃO PAULO);GRUPO BSB EXPRESS;LB 05;FILIAL;20/5/2022;20/5/2022;;
24.702.356/0001-35;CAPITAL MEDH IMPORTACAO DISTRIBUICAO;GRUPO CAPITAL MEDH;LB 05;MATRIZ;2/5/2016;1/4/2019;;
40.998.638/0001-88;CARVALHO TECH SERVICOS E ASSISTENCIA;GRUPO CARVALHO TECH;LB 07;MATRIZ;25/2/2021;25/2/2021;;
40.076.519/0001-78;CLR COLCHÕES;GRUPO CLR COLCHÕES;LB 07;MATRIZ;10/12/2020;1/8/2021;;
10.684.153/0001-59;CONEX MIDIA COMUNICACAO EIRELI;GRUPO CONEX;LB 07;MATRIZ;11/3/2009;1/6/2017;;
05.501.848/0001-18;DELLA FIORE COSMETICOS E PERFUMARIA EIRELI;GRUPO DELLA FIORE;LB 06;MATRIZ;29/11/2002;;;
07.640.617/0002-00;DISTRIBUIDORA BRASIL COML DE PROD. MED. HOSP. - FILIAL DF;GRUPO DIST. BRASIL;LB 03;FILIAL;16/12/2019;1/3/2019;;
07.640.617/0001-10;DISTRIBUIDORA BRASIL COML DE PROD. MED. HOSP. - MATRIZ;GRUPO DIST. BRASIL;LB 03;MATRIZ;28/9/2005;1/3/2019;;
27.718.661/0001-03;ARMAZEM DOS MEDICAMENTOS;GRUPO DIST. BRASIL;LB 03;MATRIZ;12/5/2017;1/3/2019;;
46.288.493/0001-08;BRASIL PATRIMONIAL LTDA;GRUPO DIST. BRASIL;LB 03;MATRIZ;6/5/2022;6/5/2022;;
05.437.468/0001-61;FILGUEIRA E SANTANA LTDA;GRUPO DIST. BRASIL;LB 07;MATRIZ;17/12/2002;1/3/2019;;
40.951.414/0001-10;NF FARMACEUTICA E LOGISTICA EIRELI;GRUPO DIST. BRASIL;LB 07;MATRIZ;23/2/2021;23/2/2021;;
14.115.388/0002-61;ELLO DISTRIBUICAO LTDA - FILIAL DF;GRUPO ELLO;LB 03;FILIAL;24/10/2018;24/10/2018;;
14.115.388/0003-42;ELLO DISTRIBUICAO LTDA - MEDICAMENTOS ESPECIAIS;GRUPO ELLO;LB 03;FILIAL;23/4/2021;23/4/2021;;
14.115.388/0001-80;ELLO DISTRIBUICAO LTDA - MATRIZ;GRUPO ELLO;LB 03;MATRIZ;12/8/2011;1/10/2017;;
38.006.034/0001-66;WJSP PARTICIPACOES LTDA;GRUPO ELLO;LB 03;MATRIZ;7/8/2020;1/3/2021;;
38.214.055/0001-77;VPP PARTICIPACOES LTDA;GRUPO ELLO;LB 03;MATRIZ;25/8/2020;1/3/2021;;
38.284.657/0001-09;VPP PATRIMONIAL LTDA;GRUPO ELLO;LB 03;MATRIZ;31/8/2020;1/3/2021;;
38.310.139/0001-04;WP PARTICIPACOES LTDA;GRUPO ELLO;LB 03;MATRIZ;2/9/2020;1/3/2021;;
42.527.000/0001-94;ELLO TRANSPORTES LTDA;GRUPO ELLO;LB 03;MATRIZ;30/6/2021;30/6/2021;;
37.202.788/0001-29;DELIVERY SAUDE;GRUPO ELLO;LB 07;MATRIZ;21/5/2020;21/5/2020;;
14.115.388/0004-23;ELLO DISTRIBUICAO LTDA - FILIAL SP;GRUPO ELLO;LB 03;FILIAL;6/6/2022;6/6/2022;;
14.144.890/0001-10;ENGRE & CORS ENGRENAGENS E CORRENTES- 10;GRUPO ENGRE & CORS;LB 04;MATRIZ;16/8/2011;1/1/2021;;
14.144.890/0002-09;ENGRE & CORS ENGRENAGENS E CORRENTES- 09;GRUPO ENGRE & CORS;LB 04;FILIAL;8/2/2019;1/1/2021;;
33.220.933/0001-43;EXITO MEDICAMENTOS EIRELI;GRUPO EXITO;LB 04;MATRIZ;2/4/2019;;;
05.263.312/0009-69;EXPRESSO TRANSPORTE TURISMO LTDA - 69;GRUPO EXPRESSO;LB 02;FILIAL;22/8/2018;1/2/2021;;
05.263.312/0008-88;EXPRESSO TRANSPORTE TURISMO LTDA - 88;GRUPO EXPRESSO;LB 02;FILIAL;31/7/2018;1/2/2021;;
05.263.312/0001-01;EXPRESSO TRANSPORTE TURISMO LTDA - 01;GRUPO EXPRESSO;LB 02;MATRIZ;28/8/2002;1/2/2021;;
05.263.312/0011-83;EXPRESSO TRANSPORTE TURISMO LTDA - 83;GRUPO EXPRESSO;LB 02;FILIAL;24/8/2018;1/2/2021;;
05.263.312/0004-54;EXPRESSO TRANSPORTE TURISMO LTDA - 54;GRUPO EXPRESSO;LB 02;FILIAL;6/2/2018;1/2/2021;;
05.263.312/0006-16;EXPRESSO TRANSPORTE TURISMO LTDA - 16;GRUPO EXPRESSO;LB 02;FILIAL;21/5/2018;1/2/2021;;
05.263.312/0012-64;EXPRESSO TRANSPORTE TURISMO LTDA - 64;GRUPO EXPRESSO;LB 02;FILIAL;14/2/2022;14/2/2022;;
05.263.312/0007-05;EXPRESSO TRANSPORTE TURISMO LTDA - 05;GRUPO EXPRESSO;LB 02;FILIAL;27/7/2018;1/2/2021;;
05.263.312/0010-00;EXPRESSO TRANSPORTE TURISMO LTDA - 00;GRUPO EXPRESSO;LB 02;FILIAL;22/8/2018;1/2/2021;;
05.263.312/0003-73;EXPRESSO TRANSPORTE TURISMO LTDA - 73;GRUPO EXPRESSO;LB 02;FILIAL;23/6/2017;1/2/2021;;
05.263.312/0005-35;EXPRESSO TRANSPORTE TURISMO LTDA - 35;GRUPO EXPRESSO;LB 02;FILIAL;18/4/2018;1/2/2021;;
